symbol,multiplier,period,average_success_percentage,average_loss_percentage,percentage,Market Cap cr
MHLXMIRU.NS,1.5,10,9.290063402959209,-2.6250246236364827,129.7576975631714,179.5463168
LIQUIDCASE.NS,3.0,7,3.1912796551120532,0.0,3.191021209716797,-1.0
GATEWAY.NS,3.0,7,9.607231879991465,-1.998784109193928,11.516159839630127,4988.4454912
UTINEXT50.NS,2.5,21,3.6967709686233947,-1.4079262136413622,14.10087749862671,-1.0
OILCOUNTUB.NS,1.5,9,14.938979945814221,-2.8248377789950188,206039.47422364066,239.1632896
TECH.NS,2.5,13,4.257829964016397,-1.2536330589097762,47.95780308914185,-1.0
ESSARSHPNG.NS,1.5,7,13.990295277509947,-2.5841924257444395,482.4268549141884,908.8316416
UTISENSETF.NS,2.0,13,2.3091775257416494,-1.1752603254042806,-13.819780380249021,-1.0
KPRMILL.NS,3.0,13,11.533826547752847,-3.0193744064675703,1807.3436396946906,28678.1964288
AXISNIFTY.NS,3.0,8,3.2045098578823827,-2.905095449640119,-82.48151832580567,-1.0
JAYBARMARU.NS,1.5,8,13.032946586762296,-3.312509289952433,1457.444343564868,1136.9504768
BODALCHEM.NS,1.5,20,13.114082927242453,-2.928110971607382,3529.148275007725,1053.2696064
BSLSENETFG.NS,2.5,20,3.9605422155381222,-0.8384689453688179,29.987958740234376,-1.0
QNIFTY.NS,3.0,8,1.96088519506256,-1.0374669242715113,468.0364213562012,-1.0
MANKIND.NS,2.0,13,6.292513076917579,-2.1928008313108833,35.22878930664062,96828.9550336
HDFCLIQUID.NS,3.0,21,0.0,-0.0013763315015669435,-0.054503173828125,-1.0
LIQUIDBEES.NS,2.0,13,0.001000986582141081,-0.0018351061638958012,-0.019819335937499998,-1.0
LIQUIDETF.NS,1.5,13,0.001000986582141081,-0.001182968111188521,-0.125852783203125,-1.0
ABSLLIQUID.NS,2.5,19,0.0,-0.0014751130721531766,-0.055494140625,-1.0
LIQUID.NS,1.5,21,0.001000986582141081,0.0,0.0010009765625000001,-1.0
LIQUIDSBI.NS,1.5,17,0.0,-0.0013649543768993256,-0.044593505859375,-1.0
LIQUIDBETF.NS,2.0,14,0.0,-0.0010009765625000001,-0.0019919433593749997,-1.0
LIQUIDIETF.NS,1.5,9,0.009002775662549357,0.0,0.009002685546875,-1.0
UNITEDTEA.NS,3.0,11,6.713339974673325,-3.0975081143607626,-95.45053715515137,209.7560064
SIS.NS,2.0,21,4.527725216630471,-1.9171381253177553,-21.393336883544922,5911.0346752
HDFCNIFTY.NS,2.0,9,2.038666897071859,-0.6244212993847833,18.415020965576172,-1.0
WIPL.NS,1.5,10,8.85030136011629,-2.916621437053683,70.63622629547119,180.8567296
GSEC10ABSL.NS,1.5,7,0.0,0.0,0.0,-1.0
TARMAT.NS,2.0,14,11.86684639772745,-3.7185105412725608,-3.4678604407310485,202.3132032
ABMINTLLTD.NS,2.0,20,23.082453823634484,-3.0552482681028366,74986.33771839141,57.10656
BANKETFADD.NS,2.0,19,1.831085426092829,-0.8984060050221431,19.649172748565675,-1.0
ATL.NS,3.0,14,24.257140006898656,-2.213505245916542,23.69567900466919,1199.7319168
MEDICO.NS,3.0,19,14.165689375125197,-1.9111771651338543,177.24599592590332,380.8965632
ICDSLTD.NS,2.0,12,24.225012799549855,-2.2730172071754464,198.02637200164796,55.0508352
EVINDIA.NS,1.5,14,0.0,0.0,0.0,-1.0
NIF100IETF.NS,2.5,15,5.143575917544809,-1.7429331752214987,38.399573340415955,-1.0
SALASAR.NS,3.0,18,30.412576991288336,-3.607786773704005,848.3419544095992,3066.7436032
NILAINFRA.NS,1.5,21,12.243206382515652,-2.8738079346160723,1904.0963933603762,577.44128
GOLDCASE.NS,2.5,7,0.0,-0.43744697637691204,-0.437401668548584,-1.0
TATAGOLD.NS,3.0,18,0.0,-0.42492539963648257,-0.4249162178039551,-1.0
GTLINFRA.NS,1.5,7,24.580685125025767,-4.403353294325188,4111.42879234165,3329.7297408
SRPL.NS,3.0,11,21.124356758322886,-3.4000005231023205,228.4251206073761,25.96104
GODHA.NS,2.5,9,26.886177847442394,-4.286629066322694,1155.3054411901237,59.9616
NEWGEN.NS,3.0,7,19.819994635091863,-2.1843233487332805,1024.2531622314455,14738.3123968
SFL.NS,1.5,8,5.726590216290805,-1.7842503179752314,33.72413781738281,10071.28576
WESTLIFE.NS,3.0,19,9.345367465017727,-2.60605985844332,34.88332437133789,12699.8994944
SHYAMMETL.NS,3.0,7,20.284249917784994,-3.031508519272765,50.88825787353516,22999.3873408
IOLCP.NS,2.0,17,18.977176747313464,-3.1904864026682094,1428.3090791778563,2713.4369792
LOWVOL.NS,3.0,18,2.4325494262506524,-0.7808924602357248,12.87550164794922,-1.0
AXISHCETF.NS,2.0,10,3.3119510182153187,-1.0802454809311637,39.72889867401123,-1.0
RICOAUTO.NS,3.0,17,15.349975508964834,-3.3143207691950347,744.3180611448288,1596.227584
HDFCSENSEX.NS,2.5,21,4.299413866355653,-1.2512663766540222,33.56648547935486,-1.0
SHAHALLOYS.NS,1.5,7,15.350188211706762,-3.760715807754277,791.1835853972435,154.0048512
GOLDETF.NS,3.0,8,2.7953030396795944,-1.0952116456300565,5.297497344970703,-1.0
FORCEMOT.NS,1.5,13,12.753225426586418,-2.5439133406219665,765.5529132080078,10659.0339072
GLENMARK.NS,3.0,10,29.577056995553278,-2.639896851493694,502794.48424260574,47602.3717888
SETFNN50.NS,1.5,7,2.622871613274544,-1.1183057258623512,238.03161782836915,-1.0
GRAPHITE.NS,2.5,7,16.273147236480767,-2.306423064911715,46035.429043889046,9929.9852288
UTINIFTETF.NS,1.5,16,42.98793292170954,-1.085014805137314,17947201.021796394,-1.0
MIDQ50ADD.NS,2.5,14,3.332643865197092,-0.8411965767211553,49.68908815002441,-1.0
BANSWRAS.NS,1.5,8,10.960952380489394,-3.1741637307309367,464.5746798243523,499.3067008
UFO.NS,1.5,14,7.498770159021838,-2.3210179953457435,33.8016810836792,492.6109696
HDFCQUAL.NS,2.5,7,3.299074417332183,-0.8169942387830964,1.617003486633301,-1.0
GOLD1.NS,1.5,7,2.9574108967219606,-0.8876249785727814,222.87306492614744,-1.0
AXISGOLD.NS,2.0,15,3.0984760389606887,-0.8756759468334543,57.31903945732116,-1.0
IVZINNIFTY.NS,2.5,13,1.4367112444642725,-1.9500193866489703,-27.569108978271483,-1.0
BALAMINES.NS,3.0,14,14.454432310183885,-3.2158167527718984,926.7662973051071,7147.823104
CIGNITITEC.NS,2.5,9,12.789097394591767,-2.2641567418748627,720.1263312835694,3742.8436992
GMMPFAUDLR.NS,3.0,13,16.13524770433848,-2.3725524664121,389.86472967529295,6111.488
NAZARA.NS,2.0,12,10.43314073888938,-2.206838115146198,187.25659024047852,7242.7487232
GUJALKALI.NS,2.0,21,10.97251505710187,-2.8317689730345372,9195.766673305034,5798.944768
HEALTHIETF.NS,2.5,7,20.202922082948614,-0.9459600547686522,15.699341918945311,-1.0
PAISALO.NS,2.5,10,15.385047415195569,-2.114409699755078,31254.085051650047,5519.378432
CHEMCON.NS,3.0,10,6.69388118790884,-2.2421636110653567,-6.535997833251953,972.1787392
SARLAPOLY.NS,2.5,13,8.0539932801831,-3.789394597939097,-87.2038878262043,792.7775232
LICNETFGSC.NS,3.0,7,1.3283160250317343,-0.970884900236675,-55.68064877510071,-1.0
THERMAX.NS,3.0,7,17.052050230369407,-2.14579618554105,99874.74332622493,48730.9770752
LICNETFSEN.NS,3.0,17,2.138818446581292,-2.2283973661769103,-47.94154681396484,-1.0
APTUS.NS,3.0,8,4.427151041339132,-3.1003761174666034,-23.241152893066406,16139.30496
DBREALTY.NS,2.0,20,25.743516397223555,-3.1653269121829903,86220.85796174384,10325.0665472
PNBGILTS.NS,1.5,8,8.279284553431696,-2.390941240679893,354.6895743780136,2284.5069312
PARADEEP.NS,2.5,20,11.543808826032777,-2.9251373187831975,35.91376000213623,6795.2570368
MONQ50.NS,3.0,21,13.97743129084496,-1.2492518278652631,13.750799728393554,-1.0
MOMENTUM.NS,1.5,10,2.878184338252703,-1.1432959836119552,52.046057128906256,-1.0
LOWVOL1.NS,3.0,16,2.9902120098102025,-0.38919074592664576,13.98711477470398,-1.0
TATACONSUM.NS,1.5,16,7.8031360917440935,-2.142079886017922,4337.240565569878,118228.8314368
GOKEX.NS,2.5,8,13.572647077410164,-3.178821082527471,143.55474633026125,6635.954176
SILVERTUC.NS,2.0,14,9.154381612399671,-2.2429217672506976,79.87085778808594,945.6856064
HERANBA.NS,2.0,19,7.321866513825547,-1.976895660441302,-16.26205014038086,1978.645504
NIFTY1.NS,1.5,18,2.0689983818809106,-0.9206982338831766,341.99092599487307,-1.0
PREMIERPOL.NS,3.0,8,10.494535999071276,-4.08214721287878,-76.9209286108017,463.778816
FEDERALBNK.NS,2.5,17,11.26490911943389,-2.770269397461579,21457.912380942642,46038.2928896
ABGSEC.NS,2.5,21,0.17713078164804077,-0.3523889951514214,-0.1756802978515625,-1.0
HMVL.NS,2.5,12,6.270912945357555,-2.1838406107128057,-71.16685485076904,682.878976
ASMS.NS,1.5,7,21.176805974798523,-3.0265016758943966,3246586.472249181,524.481536
SUNDRMBRAK.NS,3.0,8,8.030910359030093,-2.594217315320978,-88.49189242553712,438.8363264
AGIIL.NS,1.5,18,0.0,0.0,0.0,1185.2032
NIFTY50ADD.NS,3.0,10,1.881211843382704,-0.9111572341478862,21.551223937988283,-1.0
GANGESSECU.NS,3.0,7,11.240598018874849,-3.1922650316328287,129.5074716377258,182.677568
EGOLD.NS,3.0,10,2.4633112856727704,-1.2252971782502264,-6.066449527740478,-1.0
ITETF.NS,2.5,11,8.075031553054206,-0.33169379727470477,34.163317268371586,-1.0
IMPAL.NS,2.5,7,6.003896154929866,-2.0810983458121246,-97.31441205978393,1663.7745152
DLF.NS,2.5,19,12.854538116455698,-3.0109403918303537,1350.603150894165,210487.9874048
ATFL.NS,3.0,20,10.179020676474382,-2.569802551116655,25.046588806152343,2036.9025024
SUBROS.NS,1.5,21,9.337889602683783,-2.7241687275264033,384.18404049777985,5035.8775808
CHAMBLFERT.NS,1.5,21,8.168823032500473,-2.7668466906780886,2390.6581353845595,21284.6379008
RISHABH.NS,1.5,7,4.067363677226064,-3.0308687141936734,-17.470394409179686,1422.326784
TIMESGTY.NS,1.5,11,13.044219520988433,-4.21009139656947,441.7464906818867,116.919936
GOLDSHARE.NS,1.5,20,3.5599936457659296,-0.7574096283664211,108.93136464881896,-1.0
ASAL.NS,2.5,7,14.87323724507625,-3.4211207632704648,8277.366533636094,1282.1608448
CAPACITE.NS,1.5,7,11.079582129031007,-2.7134027450644487,293.5740123901367,3156.998144
EQUIPPP.NS,1.5,17,131.07107495515416,-6.047350692972356,5476.006757410049,234.0256512
TOP100CASE.NS,3.0,7,4.431599547932653,0.0,4.431180367469787,-1.0
BRITANNIA.NS,3.0,7,7.483944837755513,-1.886100785696625,8185.054380147933,142751.6162048
METROPOLIS.NS,3.0,17,6.42819950971939,-1.851856023904338,129.37433428955077,10894.9889024
DIAMONDYD.NS,3.0,7,8.931332139158094,-2.066916163339007,-0.33737939453125,1960.9612288
JTLIND.NS,2.5,10,7.407104265623909,-2.433637457918086,60.43260229492188,4565.057536
MAKEINDIA.NS,3.0,18,10.893437986463777,-1.6661199579306696,45.85836460113526,-1.0
SBIETFCON.NS,2.5,11,5.738234969149564,-0.927437993898017,43.965217216491695,-1.0
INFRAIETF.NS,2.0,21,1.6730137238618115,0.0,1.6716338653564453,-1.0
TORNTPHARM.NS,3.0,13,8.815641123964511,-2.0213260114142146,4272.2192368211745,117198.422016
GESHIP.NS,1.5,14,7.646996945255619,-2.3350975872770756,1979.5954149646757,19007.9991808
VIJAYA.NS,2.5,13,7.2985305801181966,-3.061837925499496,38.40429022216797,9254.9644288
WELCORP.NS,3.0,20,19.271032118237883,-3.8291523881489207,11208.48501284504,18282.3370752
NYKAA.NS,3.0,7,9.753206137115244,-2.5913441888994884,-12.013286209106445,59857.7905664
DCBBANK.NS,2.0,16,12.168589090440305,-2.6586146818111045,1626.6530243968962,3826.8256256
MIDSELIETF.NS,3.0,15,5.151103094305045,-1.3674327508310986,158.3066078505516,-1.0
EBBETF0431.NS,3.0,7,1.954017911519185,-0.19508426399637288,24.735101989746095,-1.0
RVNL.NS,2.0,14,19.78472945828637,-2.678095903443952,1656.4100865001678,123579.138048
CHEMPLASTS.NS,2.0,9,12.38940183251483,-2.3396466596075784,1.0002048645019532,7833.5598592
CAPITALSFB.NS,1.5,9,3.12197890891172,-1.0715425975989805,7.256251556396484,1318.3560704
BANDHANBNK.NS,1.5,12,9.395068519659034,-2.9027658445344304,68.2234271850586,32156.5720576
SBFC.NS,1.5,20,2.9733262897415282,-2.0581087181321482,-26.687494956970216,9064.923136
CENTRALBK.NS,2.0,8,15.772547362890325,-2.488134761752248,3470.967186559677,52120.3613696
LTIM.NS,2.0,8,8.784326510517328,-1.9461246506882894,435.4373477783203,179839.8672896
VINDHYATEL.NS,1.5,19,11.253007496664956,-2.8540457616853945,40359.298417196274,2914.4326144
GROBTEA.NS,3.0,7,19.945219108057213,-3.2741026113897846,793.3301128540039,120.167488
INDNIPPON.NS,3.0,16,9.058354345612594,-2.6021252880721075,-37.73263250350952,1773.8778624
NEXT50.NS,3.0,11,4.684146927588036,-1.1686022010391186,36.78999935913086,-1.0
SHARIABEES.NS,3.0,7,2.6234180847440984,-2.3386232575848127,-99.3871964187622,-1.0
ITC.NS,2.5,20,7.327818928277666,-2.230868662119258,174.30063168096544,633215.9623168
GICRE.NS,2.5,21,12.399218242634015,-2.409050886308369,76.31145211791991,69798.8022272
HDFCMOMENT.NS,3.0,9,7.3779702569239625,-1.2777974969272112,44.61380888366699,-1.0
HGINFRA.NS,1.5,11,10.523775935840062,-2.656882150038368,232.40281381225586,9947.0688256
SHIVALIK.NS,2.0,9,6.4658882928557775,-2.7088717011956693,-19.471716125488282,861.734912
ASHOKLEY.NS,3.0,11,12.221457163898311,-2.5953234731337096,3472.693043385506,73557.573632
KECL.NS,2.0,7,15.960143722495925,-3.324302485673434,4988.621996495247,1326.0227584
TNIDETF.NS,1.5,7,4.540794269801278,-0.9839845983036775,47.17266913223266,-1.0
DIGISPICE.NS,2.0,20,22.09283174252239,-3.2402027903671806,61119.59238594103,812.109056
TEAMLEASE.NS,1.5,11,6.094614891079866,-1.968002422135864,283.24868951416016,5259.4962432
SOBHA.NS,3.0,7,13.519803359307623,-2.5953683693862226,2427.69144380188,17685.2140032
TECHM.NS,3.0,7,10.750959717999073,-2.563740831676889,1261.8475677528381,145485.0048
HAPPSTMNDS.NS,2.5,8,17.837355043169456,-1.8158417683675003,174.97039492797853,11984.269312
NSLNISP.NS,1.5,7,13.341242200116312,-1.7541781738820061,81.13332571411132,16092.069888
GSEC10YEAR.NS,3.0,19,0.9448619347928654,-1.2435341755251663,-34.152474935531615,-1.0
ZFCVINDIA.NS,2.5,20,6.557907365834907,-2.01049691791054,1028.5747527694703,29699.5618816
SIEMENS.NS,2.0,20,9.72553486864062,-2.351679388046224,31985.874430238728,240694.3817728
JINDALPOLY.NS,1.5,21,10.393498828849133,-2.39582218811647,4364.155632709503,3513.2133376
SIGMA.NS,1.5,8,17.42350113760615,-3.2000112183990344,1445.6439548587798,404.7256832
BAJAJHCARE.NS,2.0,7,13.417075995738909,-2.7392004023096574,48.640315826416014,1072.76032
ZAGGLE.NS,1.5,21,16.91836246139389,-2.819813933751225,39.586579071044916,4265.4666752
BHEL.NS,2.5,21,12.583295648532099,-2.8154097239059293,19898.52664920807,97045.0141184
CAMPUS.NS,3.0,12,14.459080814593353,-2.5464754282527804,43.54086877441406,8463.0544384
RAIN.NS,1.5,8,12.09996101260993,-2.7086792300099476,3606.8254576091767,5678.8656128
FMCGIETF.NS,1.5,7,3.764507956029445,-0.9947795721192578,54.68801414108276,-1.0
MASPTOP50.NS,2.0,20,3.6397455669914396,-1.0778376462424548,26.36132753562927,-1.0
SRF.NS,2.5,21,19.57845831999765,-2.4913561306714858,515394.94726841495,77138.6769408
BFUTILITIE.NS,1.5,8,14.421807109396315,-2.9551576790025558,47903.66833206177,2884.7730688
SAMMAANCAP.NS,1.5,10,10.008337649742769,-2.7265032552832693,660.3237309494019,11736.9110528
DIVOPPBEES.NS,3.0,8,9.116615914938727,-2.2021961210913523,1.9428755493164065,-1.0
PSUBNKIETF.NS,1.5,13,4.382926202504777,-0.9384027477085427,43.201894313812254,-1.0
PSUBANKADD.NS,3.0,18,5.041875248954101,-1.0809026725689213,27.08005735397339,-1.0
NDL.NS,2.5,7,21.437141573737314,-3.7373790961110185,1807.5899596805573,656.4454912
APARINDS.NS,3.0,13,11.350585068348737,-2.45644777957046,2499.589043174744,36064.9097216
NILKAMAL.NS,1.5,19,9.831708141666523,-2.720956175178315,20261.41592733574,2778.7186176
BALMLAWRIE.NS,2.5,17,15.825376893876607,-2.317731649602102,6395.412400598526,4738.459648
NV20.NS,2.0,16,0.0,0.0,0.0,-1.0
SMCGLOBAL.NS,1.5,20,7.9746816583374045,-1.7664266759854854,61.19309334564209,1574.5477632
ICICIB22.NS,3.0,14,10.387185293065095,-1.3891046711261317,293.91173869132996,-1.0
SPIC.NS,1.5,11,11.805858094107949,-3.2017581210044406,6412.3454846320155,1829.9090944
TCS.NS,1.5,20,5.249712091277178,-1.8829048180646586,459.15769046783447,1620632.928256
SUKHJITS.NS,2.0,10,6.783907477011198,-1.358453772009025,46.18796548461914,821.1048448
VIPIND.NS,1.5,16,13.140687352150529,-2.661945426543539,45806.61897367811,6970.8742656
STARCEMENT.NS,1.5,21,5.2108506273694575,-2.0751020145792722,-46.760226356506344,8978.0502528
SATINDLTD.NS,1.5,8,13.971893710992497,-3.847596838653074,91.26182068634033,1424.482816
MAHABANK.NS,1.5,18,10.245806113616153,-2.4069292702383005,2793.303985095024,43578.753024
GINNIFILA.NS,1.5,7,13.873678036150215,-3.9545759494941355,383.31953895688054,263.0314496
ADANIENT.NS,2.0,21,20.831691865711765,-2.7577587338366847,8970304.192636574,343459.1289344
AARTIDRUGS.NS,2.5,17,20.42931961272831,-2.272344534735702,174795.0604335079,5282.5849856
HEALTHADD.NS,3.0,17,2.557582334805026,-1.2667577123630607,11.83325643157959,-1.0
HDFCGROWTH.NS,2.5,7,0.0,0.0,0.0,-1.0
HDFCNIFIT.NS,2.5,19,4.987807226087588,-1.6576188039937203,36.454058826446534,-1.0
NORBTEAEXP.NS,2.0,10,13.688200699017816,-4.751196475753552,-47.718045840978625,18.1537504
GPIL.NS,1.5,13,17.586436537843046,-2.7615871613147327,172001.5302675581,12337.7442816
PSUBANK.NS,3.0,21,5.867933306482573,-1.7867965360348066,788.5749149398804,-1.0
HPL.NS,1.5,21,13.541523009494862,-2.735309035509641,2641.3775567626953,3928.7607296
KALYANIFRG.NS,3.0,16,9.003308550327041,-3.2940347126567175,38.63712743759155,194.8876672
SIYSIL.NS,3.0,17,12.140661439888751,-2.955512694276588,1762.8225338315965,2186.1582848
ADL.NS,1.5,9,8.929989170745198,-2.6151266992165514,33.16867527008057,56.0724672
CUPID.NS,1.5,20,14.767712166146989,-2.78388356806028,300.7793842859268,2316.708864
BALAJITELE.NS,2.0,21,8.750596781022761,-2.980569196479764,33.187553989410404,693.2400128
IOB.NS,2.5,16,14.757792157079393,-2.9314741993199926,1983.396226146698,112904.044544
ORIENTPPR.NS,3.0,21,17.739491200573653,-3.666383593832574,58845.803293377256,990.0430336
ANSALAPI.NS,2.0,17,21.638120696513216,-3.3003537435953554,82066.70591642045,157.2475776
MAHSCOOTER.NS,3.0,7,11.140653600133298,-2.4777784684622133,919.9132166175841,11325.513728
LINCOLN.NS,1.5,21,8.594402179917497,-2.247887535987485,311.96809620666505,1429.9203584
OPTIEMUS.NS,1.5,13,24.61880357393904,-2.879535816861749,136991.38882290362,4853.0784256
SULA.NS,2.0,9,9.399143179375962,-1.9732718908419145,40.2980590209961,4119.1223296
SYRMA.NS,1.5,12,12.389219670961475,-2.120558105168172,91.85323422241211,7769.5287296
KUANTUM.NS,2.0,7,20.22386100523941,-3.6511273618153854,250.77737039947513,1266.0214784
CONSUMBEES.NS,3.0,8,4.0019171759707675,-2.713195608261185,-92.54211361694335,-1.0
ABSLNN50ET.NS,3.0,7,3.6840735685438464,-2.2825983443383264,-53.039087045669554,-1.0
EROSMEDIA.NS,1.5,11,11.145451927588448,-2.924504423561536,1315.3825670061112,171.9721728
MADHUCON.NS,2.0,8,22.043043697946594,-3.071702611371188,461541.4036645242,106.4602112
BASF.NS,2.0,9,9.230856054848017,-2.094147721015878,4170.463372795105,28404.8785408
DALBHARAT.NS,1.5,19,9.350248878937572,-2.229427604179733,388.9475235595703,36132.9983488
NRBBEARING.NS,2.5,12,9.42033864583947,-2.4104050222299183,3422.783467493057,3123.8152192
SHREYANIND.NS,2.5,21,8.488913584325294,-4.316647200142162,-81.51336565876008,363.3713408
TNPL.NS,2.5,21,9.85917393201939,-2.3148392200044747,518.4367581138611,1542.219776
NV20BEES.NS,3.0,7,4.599670112116676,-1.058728917103042,103.95766012954712,-1.0
SHREDIGCEM.NS,1.5,21,10.601410592566141,-2.464600481290588,130.06209186172487,1492.9381376
BVCL.NS,2.0,12,10.339906749595528,-3.1542312548178693,-30.99146895742416,139.7409664
ROML.NS,1.5,8,36.311408194636606,-3.413498738516452,8452.558956504345,85.0608704
PILITA.NS,3.0,8,18.4814168640747,-4.711207899221136,2102.9527192488313,305.2649984
SARVESHWAR.NS,3.0,18,14.676766045166085,-4.055523379871297,7001.23477035597,831.0147584
MARUTI.NS,3.0,12,12.04474717425374,-2.192339734483531,3042.376061218262,387855.417344
AMBER.NS,3.0,19,14.076854678048313,-2.3287211923224787,261.5109027709961,15225.8789376
BBETF0432.NS,3.0,19,1.127161514562026,-0.1689098017818636,14.442867614746094,-1.0
COALINDIA.NS,2.0,7,7.3854787721980735,-1.8682774114676073,14.844187484741212,310385.8884608
URAVI.NS,2.5,21,10.15986788843937,-2.4635753937032074,743.5579117927551,535.8649856
MOTHERSON.NS,3.0,11,20.335308729707506,-3.200855553287362,12092.31867553474,130893.3226496
CINELINE.NS,1.5,14,12.679492547376794,-3.1211930923366964,2378.550242167473,408.4554752
BSLGOLDETF.NS,3.0,7,2.7744667031860892,-1.3166315176220427,-77.86276554870607,-1.0
FIBERWEB.NS,2.5,15,9.428422273348382,-3.3238869785228498,-39.350171184539796,137.0484864
IT.NS,1.5,10,5.548910324505852,0.0,23.91401712036133,-1.0
SUNPHARMA.NS,2.0,9,8.30826532898276,-2.2023443974029657,6801.850877725244,439761.2138496
JPOLYINVST.NS,1.5,20,27.044203013711,-3.203535424746937,16511.378660113332,880.8972288
USHAMART.NS,2.5,7,16.169557057211104,-3.3323687260396486,26252.12330924082,10397.7975808
APEX.NS,1.5,13,14.310241320751707,-2.7113962787807044,281.1973790893555,826.249984
GIPCL.NS,1.5,21,8.287943181076686,-2.2005279094059684,2394.486622699738,3659.2267264
JTEKTINDIA.NS,2.0,14,13.437897828445132,-3.0554619403115684,757.4215362181664,4304.467968
MICEL.NS,1.5,8,22.171166024828533,-4.1390116914037165,131856.25116234564,1924.3624448
HINDZINC.NS,1.5,7,8.145209366790462,-2.210333613200165,181.19119278812408,205308.297216
NIFTYETF.NS,3.0,7,3.421508060054539,-0.9845218747096821,14.97828401184082,-1.0
ZENITHEXPO.NS,3.0,7,13.397333916128913,-3.4781117817109886,4012.8699654731745,143.3244032
EKC.NS,2.0,17,17.0154775890618,-3.4228805497486516,13215.62398910141,2076.4090368
SINTERCOM.NS,3.0,8,7.024755728592178,-2.278325138756051,-25.54377072525024,356.5950976
JAYNECOIND.NS,1.5,16,15.507331790214826,-3.8810694007705218,476495.5660746172,4562.7199488
SILGO.NS,2.5,12,11.56182679149191,-3.3331647089120424,-19.164033531188966,41.0493024
KRITIKA.NS,1.5,10,17.271715564936077,-2.9056855725833737,5815.697537629605,505.9319808
ARSSINFRA.NS,1.5,7,15.532854836459224,-3.0388963049345383,9286.199776154519,43.838864
DRREDDY.NS,1.5,7,6.709618887655133,-2.1902436726032053,3753.594378295899,113074.7527168
FOSECOIND.NS,3.0,8,7.442091132043422,-2.2183246892531447,36.158851959228514,3083.0784512
GRPLTD.NS,3.0,10,8.808089156836887,-2.813390045840286,-58.005145050048824,1822.9587968
NINSYS.NS,1.5,11,18.746854162146604,-2.854726352483673,155.30769610595704,930.39104
POWERGRID.NS,2.0,14,5.415461379192909,-1.8057813397772189,-30.894018882751467,309616.96768
SSWL.NS,3.0,9,13.345574236486671,-2.7954650983366713,1989.083752342701,3563.2295936
MOVALUE.NS,3.0,21,4.755665278999841,-1.4544154288304263,68.51245781326294,-1.0
NEXT50IETF.NS,3.0,7,12.633987610287374,0.0,26.168995170593263,-1.0
KOHINOOR.NS,3.0,8,31.795958245753166,-3.081280632649212,11896.961744693279,147.8390912
HEALTHY.NS,1.5,18,6.594608987165208,-0.794902507077836,77.61347448110581,-1.0
ELGIEQUIP.NS,3.0,21,9.303270103271405,-2.635375688655857,1653.8334410748482,22088.474624
GSPL.NS,2.5,9,8.893056301075033,-2.5466371587357046,135.06198164558413,25141.2430848
ALLCARGO.NS,1.5,16,7.586096192981876,-2.1324794290522275,389.691089764595,6683.8994944
TVSMOTOR.NS,2.5,10,13.749789463776418,-2.561709832123103,72818.92684906315,131831.88992
AUROPHARMA.NS,1.5,9,10.994336481572514,-2.8439955930078207,228484.57079156424,90033.0225664
APLLTD.NS,3.0,8,11.896142901493032,-2.0252294057692817,669.308763458252,21940.3616256
GABRIEL.NS,2.0,7,11.044408955925448,-2.7740238556779278,1407.2518372738361,7662.6927616
GSEC5IETF.NS,3.0,18,0.20520429597837098,-0.9126458319086624,-59.45013084030152,-1.0
LPDC.NS,3.0,7,25.05402081456217,-4.385287680532988,84.52241124677658,135.4844288
INGERRAND.NS,3.0,15,8.195480075882324,-2.0654910488057574,972.1019143218994,13525.782528
SUNCLAY.NS,1.5,21,5.17558764618824,-1.7159716006367756,18.684811157226562,3532.7270912
ROSSARI.NS,3.0,20,6.960304916858286,-1.6900965284973093,116.82311236572265,4929.3172736
SURYAROSNI.NS,1.5,20,11.757136761846438,-2.90884360970748,73267.50648058653,7176.5999616
RSYSTEMS.NS,2.5,17,11.06884139610688,-2.4537030116381793,1123.6406425700188,5974.0545024
SDL24BEES.NS,3.0,7,0.17549610232606258,-0.1991145489153913,-10.169834327697753,-1.0
GOLDTECH.NS,1.5,20,18.773514986433394,-3.5691875767868115,3915955.6485751113,409.3137408
BIOFILCHEM.NS,1.5,8,27.49376038148179,-3.195384509729,5005.0465646419525,103.81024
AUTOIETF.NS,1.5,18,3.1699537118845122,-0.9745366453730772,103.21690022468566,-1.0
MAHKTECH.NS,1.5,19,5.60464444626249,-1.536853767724684,19.07523767852783,-1.0
HIRECT.NS,1.5,10,8.690754192793111,-3.1764709083169884,20.393350954055787,1523.8907904
MAHLOG.NS,2.0,19,6.73273732363225,-2.0895860460861613,97.07280847167968,3445.4454272
ROHLTD.NS,3.0,14,13.882433834466397,-2.743795830828173,1250.5179130516053,997.5916544
SAKSOFT.NS,3.0,12,15.325379698404184,-3.0416649026390292,6192.376514387607,2934.3059968
RELCHEMQ.NS,2.0,18,12.347506546986606,-2.082899124455219,6.854255615234376,175.787584
MOREALTY.NS,2.5,7,0.0,-0.5692169558020218,-1.1365979385375975,-1.0
ACL.NS,1.5,8,24.583704085960623,-3.379324754948161,26235.925098197935,840.2276864
RPGLIFE.NS,2.0,21,11.214422576238393,-3.0123720530291034,7432.5681335334775,3634.0318208
AUTOBEES.NS,3.0,7,12.592706142229234,-1.0616850800004636,111.76880709075927,-1.0
SURYODAY.NS,1.5,12,13.044835349648139,-2.463785382705689,82.3272409362793,1992.2368512
